,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2007,JAN FY2007,522,01-01-2019
1,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,FEB FY2007,1222,01-02-2019
2,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,MAR FY2007,1976,01-03-2019
3,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,APR FY2007,2704,01-04-2019
4,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,MAY FY2007,2933,01-05-2019
5,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,JUN FY2007,8866,01-06-2019
6,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,JUL FY2007,42018,01-07-2019
7,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,39863,01-08-2019
8,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,37708,01-09-2019
9,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,35553,01-10-2019
10,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,33398,01-11-2019
11,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,31243,01-12-2019
12,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,JAN FY2011,29087,01-01-2020
13,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,FEB FY2011,15016,01-02-2020
14,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,MAR FY2011,41359,01-03-2020
15,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,APR FY2011,60450,01-04-2020
16,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,MAY FY2011,37644,01-05-2020
17,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,JUN FY2011,28225,01-06-2020
18,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,JUL FY2011,67239,01-07-2020
19,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,AUG FY2011,10216,01-08-2020
20,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,SEP FY2011,15332,01-09-2020
21,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,OCT FY2011,47012,01-10-2020
22,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,NOV FY2011,21484,01-11-2020
23,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,DEC FY2011,41565,01-12-2020
24,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,JAN FY2012,64749,01-01-2021
25,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,FEB FY2012,37236,01-02-2021
26,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,MAR FY2012,38578,01-03-2021
27,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,APR FY2012,66377,01-04-2021
28,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,MAY FY2012,45136,01-05-2021
29,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,JUN FY2012,35713,01-06-2021
30,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,JUL FY2012,87256,01-07-2021
31,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,AUG FY2012,20148,01-08-2021
32,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,SEP FY2012,32617,01-09-2021
33,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,OCT FY2012,51080,01-10-2021
34,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,NOV FY2012,27777,01-11-2021
35,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,DEC FY2012,38893,01-12-2021
36,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2022,JAN FY2022,31705,01-01-2022
37,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,31903,01-02-2022
38,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,32101,01-03-2022
39,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,32299,01-04-2022
40,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,32497,01-05-2022
41,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,32695,01-06-2022
42,CSA,UCSMEM,UCS-MR-X32G2RT-H,,,32893,01-07-2022
43,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,AUG FY2022,33091,01-08-2022
44,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,SEP FY2022,26112,01-09-2022
45,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,OCT FY2022,50914,01-10-2022
46,CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2022,NOV FY2022,27965,01-11-2022
